step,rewards,qf1_loss,actor_loss,observations,action
132700,[-122.92201],28079.203125,5577.693359375,[ 0.18363481 -2.94111486  0.66126253  1.18296918],[-3.2148101]
132800,[-132.49301],23908.09765625,5640.154296875,[ 0.3241693  -3.10374947 -1.56562153 -6.81596503],[-6.5249677]
132900,[-132.2878],31259.21484375,5754.4658203125,[ 2.44293006  2.66538971 -0.30490732 -3.69358614],[-6.941483]
133000,[-165.3805],23469.7421875,5663.15673828125,[1.3407315  1.94573186 5.79420503 3.94320822],[-7.301998]
133100,[-156.89406],37574.72265625,5767.06396484375,[-0.61720683  1.94139448 -5.39151224 -7.86377669],[-4.9349713]
133200,[-96.80043],25857.07421875,5532.9501953125,[ 0.32628719 -2.8421537  -0.93421543 -1.03391167],[-3.4080687]
133300,[-101.18065],27647.6015625,5758.6689453125,[ 0.32291595 -3.12187912 -1.27835565  0.57239541],[0.6993764]
133400,[-98.74247],32061.537109375,5796.5546875,[ 0.34609369 -2.89489996 -1.17701657  2.7264044 ],[1.8506868]
133500,[-109.20775],30470.75390625,5773.9208984375,[ 0.32776885 -3.12880428 -0.40421263  0.94451478],[2.8390684]
133600,[-82.81098],57119.125,5740.1650390625,[-1.42453769 -1.94889499  1.36867226 -6.85527122],[2.6946464]
133700,[-289.53006],39608.9140625,5759.248046875,[-0.76180406  1.59564624 -3.94830334 -9.08568506],[7.9772043]
133800,[-134.21329],28286.00390625,5672.77734375,[ 0.51838722 -3.07814097  0.72595924  2.2932366 ],[5.73673]
133900,[-167.9824],33542.4765625,5815.53125,[-0.45195635 -3.07462865  1.42910003 -6.79694595],[2.841829]
134000,[-102.340744],34337.5234375,5542.01611328125,[ 0.42596445 -2.80620206 -0.02095271  3.98240211],[1.503077]
134100,[-126.02365],31205.734375,5474.0439453125,[ 0.63094164 -3.01886766  0.91952276  1.06443499],[5.241557]
134200,[-51.104393],23226.205078125,5652.08056640625,[-0.5129544   0.2721819   2.09985373  0.21896408],[-4.7063236]
134300,[-279.8967],62507.625,5828.07861328125,[ -0.51585814   2.0966122   -6.70592782 -11.9776456 ],[-3.5911984]
134400,[-102.17179],31243.02734375,5706.7841796875,[ 0.36000133 -2.97764524 -0.55786831 -0.42937473],[-2.7638826]
134500,[-101.051834],50520.90625,5689.67138671875,[ 0.58018504 -3.09369058 -0.52109322  0.52900827],[-0.8956413]
134600,[-101.50209],33521.0078125,5784.3916015625,[ 0.48616609 -2.60517934 -0.33354509 -1.64797062],[-5.15108]
134700,[-70.3961],40290.39453125,5850.353515625,[0.40984785 1.44738717 4.33199376 0.95666104],[6.544635]
134800,[-151.96295],21894.125,5789.435546875,[-1.83400797 -3.14934741  3.51768108 -2.61564854],[4.067229]
134900,[-343.34396],21819.48046875,5721.21728515625,[ -0.56526359   1.92417283  -4.90099827 -10.07700197],[5.499024]
135000,[-103.11649],27914.107421875,5765.94580078125,[ 0.97738291 -3.15900818 -0.92155486 -0.80287039],[-2.175736]
135100,[-112.599304],35584.234375,5736.6142578125,[ 1.60682394 -3.16711442 -1.91012894 -2.60488111],[-3.6995997]
135200,[-100.721405],40399.3671875,5802.673828125,[ 0.4541484  -2.84213261  1.50349971  0.85705693],[4.1643744]
135300,[-100.15566],29980.578125,5929.43359375,[ 0.25894743 -3.04674592 -0.79445343 -3.42557321],[-3.411316]
135400,[-21.456373],38450.7578125,5778.69384765625,[-1.87959366 -0.54392016  0.68719331 -4.9448521 ],[2.6440403]
135500,[-185.09378],25797.55078125,5746.57275390625,[-0.81068008  1.51370055 -5.75453838 -9.10104823],[-2.885152]
135600,[-61.951164],43055.40625,5852.4267578125,[-0.230066   -2.22771454  2.38064021  1.25050993],[2.3657272]
135700,[-79.95019],64298.38671875,5950.46240234375,[ 0.37240945 -2.62237439 -0.820604   -0.91298997],[-2.8709173]
135800,[-83.859024],35292.80078125,5832.2490234375,[ 0.37996391 -2.78887749  0.2579496   1.07629848],[-0.12048925]
135900,[-140.82227],49420.64453125,5785.92529296875,[ 0.97341423 -2.89682257  0.29793436 -4.30998267],[-7.156544]
136000,[-121.78148],34046.3671875,5780.3203125,[-0.55565651 -3.06778127  3.54304264 -2.51820961],[2.6594198]
136100,[-202.31349],27467.62109375,5856.95263671875,[-0.63838608  1.90602161 -5.09818079 -8.21226371],[1.6623265]
136200,[-98.15936],61765.40625,5804.603515625,[ 0.60932655 -3.05973188  1.11596963 -1.86687505],[1.1924186]
136300,[-107.970894],28750.91015625,5851.3369140625,[ 0.48401703 -3.08361187  1.65136516  1.15409469],[3.2777376]
136400,[-98.10248],23910.49609375,5866.18212890625,[ 0.84996589 -3.08774978 -1.41379618 -3.1497974 ],[-2.2419815]
136500,[-90.77358],15441.7978515625,5806.38671875,[ 2.76841893  2.30789334 -3.62236337 -2.41326583],[-4.229446]
136600,[-97.886536],26146.419921875,5802.3017578125,[-0.54777974 -2.25201021  1.8785124  -7.6897073 ],[0.99932903]
136700,[-271.5377],25155.8203125,5757.05224609375,[ -0.67546799   1.78769309  -6.63804029 -11.26691026],[-1.5632868]
136800,[-118.636566],33301.78515625,5831.4658203125,[ 0.44837088 -2.98249689 -0.89766051 -3.46849284],[-5.5551405]
136900,[-82.18993],46079.62109375,5856.71484375,[ 0.80565129 -2.86189559 -0.20502809 -1.69454272],[-1.3502698]
137000,[-104.8648],38194.671875,5838.416015625,[ 0.48430439 -3.15624712  0.44027849  0.09475672],[1.9591758]
137100,[-101.43654],33240.57421875,5772.6728515625,[ 0.69777005 -3.06705323 -0.64420549 -0.063439  ],[-1.7558497]
137200,[-180.79938],28491.712890625,5858.0810546875,[-1.63543368 -2.59360054  3.61421479 -4.38588204],[7.4323487]
137300,[-208.42482],29065.755859375,5741.5546875,[-0.69887418  1.74261928 -5.36415259 -9.1941627 ],[0.62580264]
137400,[-78.1749],27523.48046875,5710.13037109375,[ 0.42552754 -2.7670395   0.23495063 -0.78709545],[1.3722806]
137500,[-97.762146],34244.6796875,5853.7724609375,[ 0.52152713 -3.06490589 -0.49674628  0.02460168],[1.5818931]
137600,[-109.76448],31664.2734375,5852.79248046875,[ 0.9928885  -3.15011679 -0.32172988  0.1200649 ],[-2.9345891]
137700,[-34.326374],27816.80859375,5797.2451171875,[1.82679746 0.92097525 4.62334772 2.0670309 ],[1.552808]
137800,[-75.756775],25966.005859375,5968.1298828125,[0.20094442 2.23144918 4.51925564 5.03055839],[1.4944624]
137900,[-178.22923],26492.07421875,5867.4892578125,[-1.60453672e-03  2.52286877e+00 -2.94495525e+00 -9.86287465e+00],[-4.289065]
138000,[-89.99722],55748.546875,5967.39794921875,[ 0.83479961 -2.73680257  0.04439644  0.29902932],[-2.2350535]
138100,[-93.84129],37616.8671875,6019.2548828125,[ 1.01504683 -2.83716893 -0.82798277 -3.12277682],[-3.9533055]
138200,[-104.05266],19355.2578125,5954.0537109375,[ 0.49796798 -3.14889249  0.78807608 -0.37993351],[1.9104035]
138300,[-70.812996],33676.01953125,5850.71240234375,[ 0.87648892 -2.6484239  -0.2699003  -0.3467152 ],[0.0185813]
138400,[-133.39093],18292.763671875,5725.26318359375,[-0.45074938 -3.1603694   3.02165759 -3.96890836],[-4.395156]
138500,[-201.69565],14489.388671875,5989.138671875,[-0.6974059   1.73424702 -4.55672518 -8.38580006],[2.840417]
138600,[-113.52829],21877.568359375,5989.6884765625,[ 0.71357216 -3.16986195 -0.25248222  0.07688739],[-3.4492383]
138700,[-119.27588],27991.416015625,5799.77587890625,[ 1.10548352 -3.02700355  0.90429199  0.22352415],[4.428982]
138800,[-72.14785],17965.203125,5711.25390625,[ 0.84863133 -2.52911223  1.46087579  0.07318355],[-0.99702865]
138900,[-19.852472],13385.84765625,5841.09521484375,[-0.34794527  0.87696282 -2.74284806 -1.0254675 ],[-0.24418631]
139000,[-95.643234],18371.4375,5823.0673828125,[-1.95154075 -2.85132738  2.55911098 -1.65722146],[1.8801408]
139100,[-169.51845],28730.763671875,6072.74365234375,[-0.54975408  2.04193056 -5.31232196 -8.58052881],[-4.7816095]
139200,[-84.661026],44437.3125,5910.7998046875,[ 1.16309409 -2.80781819  0.99683359 -0.57098151],[2.015996]
139300,[-104.333496],23516.205078125,5943.05810546875,[ 0.86102576 -3.10388457  0.68214673  2.07207477],[1.5505134]
139400,[-105.529366],39347.2109375,5971.046875,[ 1.31093885 -3.15313827  1.54400072  0.17530202],[-0.8675378]
139500,[-96.95137],33979.265625,5854.4423828125,[-0.58734383 -1.67697598 -1.67949087 -9.02021268],[1.2037585]
139600,[-86.632935],41954.0234375,5910.2177734375,[-0.48529458 -2.69008355  3.31970304 -3.26019312],[0.4175764]
139700,[-405.05005],18704.958984375,5872.439453125,[-0.51011443  2.05253388 -3.42505134 -7.34530205],[10.490452]
139800,[-84.44534],28537.5859375,5950.509765625,[ 1.16606246 -2.85102668  0.0843259  -3.63766941],[-0.7706275]
139900,[-60.86024],19724.546875,5954.7705078125,[ 0.38505829 -2.35191351  0.49645367  0.51752238],[2.1500258]
140000,[-97.95486],42931.6484375,6045.36572265625,[ 0.7877375  -2.78965897  0.60928759 -0.18964859],[-2.9485357]
140100,[-115.13696],30202.98046875,5708.25830078125,[ 1.25621203 -2.95496527 -0.20211714 -3.37202824],[2.6341572]
140200,[-185.76517],35849.6796875,5970.3173828125,[-0.53709898 -2.80994988  2.71447487 -5.21920418],[-8.823084]
140300,[-151.66086],37800.1171875,6025.326171875,[-0.56127757  2.02187849 -5.1143262  -7.62351864],[-5.8311415]
140400,[-98.60403],29962.794921875,5998.3359375,[ 1.13805787 -2.92556052  0.41959628 -0.93976055],[2.771405]
140500,[-94.80934],31250.42578125,5936.13525390625,[ 1.57176178 -2.99070244 -1.0305417  -3.32679331],[-0.33858433]
140600,[-73.6175],47929.9921875,6091.68603515625,[ 0.98265947 -2.67785286  1.06582363 -0.5126493 ],[1.1013068]
140700,[-98.8103],25741.900390625,5950.28564453125,[ 1.26915342 -3.1005705   0.40933909 -0.08756917],[-0.5140283]
140800,[-108.01638],20167.95703125,5716.298828125,[-0.60931489 -2.124497    1.58489957 -8.72301824],[1.3552402]
140900,[-253.21385],23292.599609375,5921.35302734375,[ -0.14260011   2.08552634  -4.32066056 -12.34756045],[-6.29949]
141000,[-110.236374],29653.630859375,5942.9296875,[ 1.07255922 -3.17349132 -1.1164461   0.36126334],[-2.7123535]
141100,[-85.12642],26299.681640625,5973.703125,[ 0.82091267 -2.88794254 -0.35465445  0.1862407 ],[0.74313295]
141200,[-94.96498],28532.6171875,5925.31201171875,[ 0.78438129 -2.95548688  0.79377484  1.49382224],[0.23260006]
141300,[-112.31077],22997.07421875,5983.0595703125,[ 1.49089178 -3.16789298  2.00171071 -0.02044646],[-1.8269088]
141400,[-4.4450264],17684.72265625,5751.7099609375,[-0.95020994 -0.26169567  0.73931746 -0.81857959],[1.5530181]
141500,[-167.29077],32548.861328125,6063.646484375,[-0.56978336  2.0144569  -4.79079697 -7.76789315],[-0.54892135]
141600,[-104.482414],41320.5625,5891.15625,[ 1.44465666 -2.70012691  0.9587503   0.94873775],[-2.8560529]
141700,[-100.55487],41266.46484375,5900.37451171875,[ 1.49330458 -2.85997012 -0.00411348 -1.26604664],[-3.48081]
141800,[-129.13132],26986.150390625,5971.0703125,[ 1.36154787 -2.88420751  1.98163875  1.72174065],[6.185455]
141900,[-103.50071],32108.818359375,6136.22265625,[ 0.42180533 -3.12694397  1.64565957  1.31484296],[1.5300645]
142000,[-96.39427],31101.138671875,5868.578125,[-0.8979933  -2.2018538   2.08387114 -6.0534096 ],[3.5822344]
142100,[-367.72607],16937.5859375,5933.3486328125,[ -0.60730675   1.80745734  -6.54764505 -13.01883846],[0.72207284]
142200,[-118.1171],16001.1416015625,5817.708984375,[ 0.95301499 -3.10341662  0.55267697  3.36586302],[3.9116154]
142300,[-104.66068],51831.078125,5998.50732421875,[ 1.4266073  -3.05797498 -0.03841695 -4.07265074],[-3.5496516]
142400,[-92.10622],21535.099609375,5908.08642578125,[ 1.10985886 -2.95934469  1.20001643 -1.24716013],[1.424624]
142500,[-79.83612],28243.12109375,6044.037109375,[ 0.71894946 -2.77195337  0.363239    0.56770932],[0.24056545]
142600,[-37.397392],24337.0,5899.96044921875,[-1.6653935  -1.02984952 -0.67388084 -4.85850431],[-1.4245154]
142700,[-178.98364],18581.826171875,5805.6650390625,[-0.63817699  1.86232674 -4.04542203 -7.12214259],[3.1305656]
142800,[-110.33175],29073.291015625,5842.76171875,[ 1.64161403 -3.18142897  0.78693302  0.63499055],[2.1711562]
142900,[-85.83194],24619.5078125,6064.669921875,[ 1.28525656 -2.87788342  0.31747401 -2.85646928],[-1.8991596]
143000,[-100.173775],44902.58203125,5941.02099609375,[ 0.96008328 -3.14016345 -0.15487418 -0.59493955],[0.9540452]
143100,[-55.72755],33680.9921875,6008.76220703125,[-0.61324901  0.88766418 -3.03031872 -3.84485199],[-2.30471]
143200,[-91.93621],32243.9453125,6045.2294921875,[-1.87781074 -1.97720296  0.86215862 -8.29491228],[-0.6721691]
143300,[-226.13715],23467.435546875,6056.1328125,[ 5.50607221e-03  2.34693846e+00 -3.35423113e+00 -1.18040248e+01],[-4.982803]
143400,[-149.51564],25023.935546875,5936.171875,[ 1.72017272 -2.90299096 -0.72400023 -2.80747004],[-7.1740227]
143500,[-101.98247],15831.408203125,5904.42578125,[ 1.29818043 -3.12166695 -1.50754052 -0.08870452],[0.5423265]
143600,[-92.60882],20461.95703125,6068.447265625,[ 1.13253579 -2.9731038  -1.00304436 -0.02883166],[-0.83810097]
143700,[-112.6212],27261.806640625,6060.12548828125,[ 1.59164901 -3.14583897 -1.64324109 -0.00615235],[-3.208456]
143800,[-172.21832],16769.83203125,5898.771484375,[-1.36316648 -2.98294666  3.70643787 -2.61867029],[6.121087]
143900,[-390.40167],17971.65234375,5901.169921875,[ -0.13420562   2.68889902  -6.00090049 -13.859171  ],[-17.117775]
144000,[-98.04429],25488.265625,5962.76953125,[ 0.58649711 -2.74863702 -0.10908239 -0.69993353],[3.90555]
144100,[-103.630646],20724.859375,5940.078125,[ 1.67552178 -3.05504412 -1.08693563 -1.42433811],[1.5799464]
144200,[-104.921425],19261.73828125,5854.69140625,[ 1.46385887 -3.12173014 -0.64707082  1.17044007],[1.5398049]
144300,[-116.871414],25397.578125,5934.150390625,[ 1.5516251  -3.12333639  0.86135464 -2.64397291],[-3.8878524]
144400,[-39.83523],29981.234375,5848.255859375,[-1.27127513 -1.45706298 -0.66425718 -5.2708098 ],[0.26880196]
144500,[-338.8586],36931.6015625,5981.98974609375,[ -0.07083167   2.7441427   -5.06905942 -13.72636952],[-15.228028]
144600,[-94.73081],26442.90625,5983.6162109375,[ 1.35244863 -2.95043274  0.46939473 -1.27270059],[1.9081767]
144700,[-102.29944],25714.044921875,6011.3017578125,[ 0.69238674 -2.79345492 -0.20868652  3.02002021],[4.1427107]
144800,[-95.677795],16055.41015625,5940.69921875,[-0.48658436 -1.94190961  0.69941298 -5.78201306],[5.469512]
144900,[-104.74226],25092.8203125,6049.9140625,[ 0.75896996 -3.12053596  0.67982899  1.69874098],[2.119412]
145000,[-8.9937105],28581.36328125,6076.078125,[-1.54949549 -0.46299549  0.36572274 -2.99302931],[1.0539136]
145100,[-267.78964],15506.423828125,5964.4716796875,[ -0.2949996    2.07116829  -4.46066563 -11.37648086],[-0.909172]
145200,[-110.92435],23199.75,5994.43359375,[ 1.81453912 -3.10007477 -0.32274043  2.18823841],[2.6202588]
145300,[-94.41148],33597.734375,5847.65771484375,[ 1.32760378 -2.73601501  0.69116057  0.95528616],[4.0033684]
145400,[-65.59106],16223.5078125,5887.03857421875,[ 1.26649436e+00 -2.53430213e+00 -1.96567092e-03 -2.34041566e+00],[-1.3808596]
145500,[-96.86592],18063.623046875,6064.09326171875,[ 1.28401764  1.41323246 -5.47197394 -4.57045137],[-3.2927856]
145600,[-18.80875],27690.30078125,5919.4951171875,[-0.35915245  0.52207012  0.6024448   3.22535316],[-3.6427662]
145700,[-173.38852],40098.28125,6034.2626953125,[-0.73346413  1.59601272 -4.03532364 -8.47642347],[1.7342896]
145800,[-85.04338],30914.46484375,6010.396484375,[ 1.84257356 -2.79637176 -1.77144005 -1.52255622],[-1.8614525]
145900,[-179.57898],35004.85546875,5986.02783203125,[ 1.68106848 -3.17964572 -3.49735291  0.32755596],[-8.535918]
146000,[-100.01288],32800.71875,5924.2451171875,[ 1.42633975 -2.76076457 -0.22103291 -1.06256203],[-3.8737159]
146100,[-196.94052],22441.765625,5843.92578125,[-0.17295008  1.34505893 -4.22518033 -8.72743743],[5.5235863]
146200,[-138.75183],25584.138671875,6066.9443359375,[-0.84528444 -2.96116764  2.31571513 -1.33079238],[-4.973284]
146300,[-262.395],20131.80078125,6069.654296875,[ -0.08773545   2.30415759  -4.25144361 -12.61106685],[-4.2564]
146400,[-98.48566],27783.39453125,5959.8232421875,[ 1.62761786 -3.10788974 -0.92184879 -1.54521728],[-1.0567261]
146500,[-104.307365],20393.552734375,5966.65625,[ 1.535875   -3.11346158  0.14442124  1.44064567],[1.6292176]
146600,[-148.31198],38331.0859375,6046.9931640625,[ 1.80336454 -3.17762166 -0.09125309 -0.46073316],[-6.6207514]
146700,[-105.88118],25819.673828125,6022.17822265625,[ 1.28254415 -2.85972534  1.39546588 -0.46322963],[-3.09993]
146800,[-112.440254],28195.328125,5982.7158203125,[-1.5077789  -2.25187445  2.81934177 -2.42123853],[-6.1907296]
146900,[-207.27829],45759.0703125,5980.2080078125,[-2.65715230e-04  2.53771994e+00 -1.41406475e+00 -6.82125144e+00],[3.1228423]
147000,[-86.56443],43123.546875,5993.7265625,[ 1.35063123 -2.78758555 -0.32866656 -0.13392343],[2.3463595]
147100,[-185.94064],28497.06640625,6013.82666015625,[ 1.17519613 -2.8929655   1.31594589  1.68187636],[8.899027]
147200,[-118.29516],34220.4921875,5983.861328125,[ 1.56237437 -3.09902931 -0.94207316  2.83928096],[3.3566475]
147300,[-103.53937],24235.07421875,5959.328125,[ 0.7724086  -3.15938681  0.66761536  0.1309502 ],[-1.4603148]
147400,[-30.178833],41992.5859375,5943.8759765625,[-1.57811132 -0.89943061 -0.45490947 -4.88747957],[3.4629269]
147500,[-329.4155],60804.5703125,6158.6416015625,[ -0.12386964   2.74290552  -5.56105368 -13.41310947],[-14.932008]
147600,[-126.61305],36065.3515625,6093.263671875,[ 1.51209828 -2.88648409 -0.91450582  5.04048381],[0.606468]
147700,[-106.360435],28947.23046875,6015.2822265625,[ 1.61079459 -2.74593372  1.30342533  1.81508549],[-1.9043154]
147800,[-84.93598],27813.26171875,6138.197265625,[ 1.55658205 -2.86122751 -1.34418391 -0.75612269],[-0.27180326]
147900,[-129.04738],21790.205078125,5858.9912109375,[ 1.18646864 -3.14468313  1.34516194  1.22874025],[4.8454757]
148000,[-48.240376],23824.453125,5950.84375,[-1.80475548 -1.13081435  0.6052421  -6.69496745],[2.2952106]
148100,[-167.83826],19261.90625,6025.857421875,[ 0.34623311  2.8178497   0.4574939  -8.68546586],[-6.949836]
148200,[-169.43173],49758.37890625,5950.59716796875,[ 1.00980836 -3.03798791  0.54662342  1.97945939],[7.6637836]
148300,[-117.38309],15912.486328125,5969.939453125,[ 1.85132208 -3.00687286 -0.96108056 -3.98657718],[-5.2508826]
148400,[-102.4039],36870.03515625,5963.71484375,[ 1.59590626 -2.90753047  0.28775614  1.76983479],[-0.9444776]
148500,[-109.051544],50761.390625,6116.12646484375,[-0.83968577 -2.43920408  3.62904572  0.4389736 ],[-3.4850523]
148600,[-104.438835],23830.966796875,5994.36572265625,[-0.77196757  1.40759903  0.39693476  4.71585067],[-8.566637]
148700,[-119.740326],28427.87109375,6108.22119140625,[-0.63783136  1.86252209 -3.9751662  -6.05242014],[-0.09394232]
148800,[-70.46725],56151.63671875,5924.78515625,[ 1.27004506 -2.58797582  0.02846257 -0.64356786],[1.5330777]
148900,[-161.6698],31697.52734375,6008.341796875,[-0.13704369 -3.17997692  0.86752028 -0.28995342],[-7.366903]
149000,[-134.35895],42522.43359375,5983.14892578125,[ 1.87180314 -2.82840502  1.79114669  4.57562168],[6.735553]
149100,[-107.64681],23605.51171875,5917.970703125,[ 1.97278984 -3.0845599   2.15942928 -0.92124324],[-1.5345048]
149200,[-138.76622],19845.45703125,5997.1142578125,[-0.01163366  2.49909559  3.63938232  6.10816111],[-3.635411]
149300,[-144.07892],28618.37890625,5876.912109375,[-0.63522331  1.81705315 -3.4036763  -6.44445862],[2.499698]
149400,[-193.28542],20916.61328125,6007.3583984375,[ 1.68347758 -3.05804466  2.64518583  3.81715897],[9.226758]
149500,[-116.410675],36031.4140625,6043.14013671875,[ 1.12450042 -3.17103201  2.62877579  0.34031295],[-2.0633588]
149600,[-121.24053],19334.306640625,6079.5322265625,[ 1.40546838 -3.04694222  2.10727889 -4.17276415],[-4.3943796]
